Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
molec-biol-promoter.csv,MonteCarloRandomForest_Fix_Prob,0.8659504132231405,0.11582402116796169,0.7996603663308469,0.08102081974034823,0.6625030640969202,0.018218914574064063,0.8012987012987013,0.07947585080932072,1.290340518951416,0.035851778849517256
molec-biol-promoter.csv,RandomForest,0.8603305785123967,0.1024776726070887,0.7587528223410576,0.07343207227890589,0.47110665654524836,0.11445268098863479,0.7636363636363637,0.06896580803819095,0.024219655990600587,0.0002865715251966677
molec-biol-promoter.csv,MonteCarloRandomForest_Agreement_Prob,0.8567768595041322,0.12259140432531385,0.789604429387038,0.07521805032686854,0.5823479594402758,0.04606744903481944,0.7917748917748918,0.07375840862505266,5.908745336532593,0.18554456789984922
no2.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.6416951100440176,0.08748938852656604,0.6139855575430169,0.04543052781176449,0.8555288168124481,0.3055354273669914,0.616,0.044497190922573954,57.136418676376344,2.9475452146297436
no2.csv,MonteCarloRandomForest_Confidence_Prob,0.6751743257302921,0.050272721759852514,0.5983957559229596,0.020634471423874125,0.6811417145496252,0.012217566000307708,0.604,0.018165902124584965,137.41846466064453,8.354615759443643
no2.csv,MonteCarloRandomForest_Depth_Prob,0.6946165346138455,0.052228511422236036,0.6476977581339025,0.0361160255643954,0.6920580717749746,0.001083116023685446,0.648,0.035637059362410954,11.27833833694458,0.09354389513419983
no2.csv,MonteCarloRandomForest_Distance_Prob,0.6590143577430971,0.04832156118775436,0.6416215802593093,0.02820746996751325,0.6894203081120975,0.00314232456722077,0.642,0.02863564212655272,120.30436983108521,3.3312361558078663
no2.csv,MonteCarloRandomForest_Fix_Prob,0.6873352220888356,0.04771375857757966,0.6537628984734576,0.030852299085946118,0.6886977274479853,0.0019237106428335595,0.654,0.030495901363953814,10.93320255279541,0.4019378916962492
no2.csv,RandomForest,0.6942153661464585,0.022059842854987865,0.6362641691602944,0.039766345065988064,0.8977920320956854,0.26881215410337844,0.638,0.039623225512317915,0.030760431289672853,0.0004636505088115108
no2.csv,FeatureSqueezing_ZooAttack,0.480523793517407,0.0785794270026469,0.4373176773369087,0.09838675388726753,0.7398153029489585,0.043515739878143625,0.476,0.0823407554009556,0.003983020782470703,7.365069825425806e-05
no2.csv,MonteCarloRandomForest_Agreement_Prob,0.6825744217687075,0.04985322408331976,0.6470755722672246,0.030088508761045064,0.9098396672656698,0.2853955853974535,0.648,0.029495762407505247,55.48295755386353,2.3986256777020913
no2.csv,MonteCarloRandomForest_Bayes_Prob,0.6899767907162865,0.03510957460819735,0.6421070805310987,0.030131357897792217,0.6916096203130608,0.0013080801621220943,0.644,0.02966479394838267,151.41248826980592,6.7038227189211375
no2.csv,FeatureSqueezing,0.6942153661464585,0.022059842854987865,0.6362641691602944,0.039766345065988064,0.8977920320956854,0.26881215410337844,0.638,0.039623225512317915,0.030273628234863282,0.0009297765415446703
no2.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.6403750620248099,0.08292038683273398,0.5881016436138969,0.042556661026313614,0.6830233825896953,0.013130426147927485,0.5940000000000001,0.040987803063838375,133.99187397956848,7.438661292708132
no2.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.6569365986394557,0.07883798656658778,0.631443770461488,0.0508544311717908,0.6914198433584973,0.0017863801930460446,0.632,0.05069516742254628,11.318532705307007,0.22184732502243595
no2.csv,RandomForest_ZooAttack,0.6154959103641456,0.0717047236557674,0.5278465258490957,0.07046831508696996,0.8572013894443314,0.3168448513987774,0.536,0.06949820141557624,0.00403299331665039,0.00011976311304961824
no2.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.6487760224089636,0.08291121616151018,0.6423977905875684,0.047164568632967536,0.6882658709150414,0.002193326735851512,0.6439999999999999,0.045607017003965515,10.853900480270386,0.2840127534851679
no2.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.647174293717487,0.04694563353227088,0.6076465046219568,0.03953880274557746,0.6884541176636544,0.005401268741439156,0.608,0.0396232255123179,120.06692180633544,7.817239505804481
oil_spill.csv,MonteCarloRandomForest_Agreement_Prob,0.8769661700806953,0.05778480686569311,0.5704165477245254,0.08023975932391945,0.3248024781216702,0.14797158224590062,0.9594493116395494,0.0047174655492420985,83.25778670310974,7.619459567606885
oil_spill.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8997908907510862,0.04421902618578653,0.48881639383104714,0.0006031545126481913,0.4303013126564503,0.06105376287537957,0.9562464444191603,0.0023045781851878267,174.46414518356323,7.262431543911071
oil_spill.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8527091092489136,0.06608731055975432,0.4885379907982311,0.000729905285756804,0.46977575652566034,0.046214932606386434,0.9551826146319262,0.002788779661890596,18.5247154712677,0.4269877388137891
oil_spill.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.7799511173184358,0.03528894644828411,0.5740514509569079,0.04791168012992703,0.5863677164255527,0.02052913989836921,0.9594493116395494,0.0028474213783186114,198.2809061527252,5.486211225701923
oil_spill.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8765859714463067,0.057546800129315394,0.5704165477245254,0.08023975932391945,0.3248599964421705,0.14794466735733774,0.9594493116395494,0.0047174655492420985,83.93936934471131,1.9773982271219483
oil_spill.csv,FeatureSqueezing_ZooAttack,0.5283054003724394,0.05872052012412429,0.3992073143859021,0.20023050032442888,0.6636274741793794,0.30144767992645627,0.773358743884401,0.4084116551525522,0.0038730621337890623,0.0008015045674123777
oil_spill.csv,FeatureSqueezing,0.8731719428926134,0.06245428050155423,0.6569341765010256,0.09036091079795662,0.3048611419245194,0.14667676048881617,0.9647741495050631,0.006130286627825681,0.04406704902648926,0.0009049315536947753
oil_spill.csv,MonteCarloRandomForest_Bayes_Prob,0.8770297951582867,0.06023438462645263,0.5704165477245254,0.08023975932391945,0.32612554836030505,0.1481426196758437,0.9594493116395494,0.0047174655492420985,235.79641904830933,9.773257066642454
oil_spill.csv,MonteCarloRandomForest_Confidence_Prob,0.7820600558659218,0.03822122014566715,0.576552108580628,0.04920053505105745,0.5878832958612679,0.02101749063121658,0.9605131414267835,0.0029052833584394685,193.49277243614196,21.093497345944623
oil_spill.csv,MonteCarloRandomForest_Depth_Prob,0.8523095127250155,0.05905510615047744,0.4885379907982311,0.000729905285756804,0.4673371210193709,0.046905444093300476,0.9551826146319262,0.002788779661890596,17.821122455596925,0.3970330451002995
oil_spill.csv,MonteCarloRandomForest_Distance_Prob,0.8902975636250776,0.05599604163690155,0.48881639383104714,0.0006031545126481913,0.43002910971908587,0.0596448795037149,0.9562464444191603,0.0023045781851878267,169.55355768203736,14.752648841770478
oil_spill.csv,MonteCarloRandomForest_Fix_Prob,0.9030190875232774,0.03389924559991174,0.48881639383104714,0.0006031545126481913,0.3934896012474417,0.041580431473054534,0.9562464444191603,0.0023045781851878267,16.062377548217775,0.3761402652930974
oil_spill.csv,RandomForest,0.8731719428926134,0.06245428050155423,0.6569341765010256,0.09036091079795662,0.3048611419245194,0.14667676048881617,0.9647741495050631,0.006130286627825681,0.044716405868530276,0.001012757593548099
oil_spill.csv,RandomForest_ZooAttack,0.8722796399751708,0.06298528443870899,0.590401551799036,0.06614322190661796,0.30607270528735825,0.1472513051245544,0.9594379337808624,0.004850583796285212,0.004280900955200196,0.00014642497950269302
oil_spill.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8949743947858473,0.05334751411722907,0.48881639383104714,0.0006031545126481913,0.3929550243748568,0.041044812134288504,0.9562464444191603,0.0023045781851878267,16.16356496810913,1.0248434500475432
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.7256031991181918,0.0493390218812905,0.6270208453416044,0.04958556659926527,0.671849877070289,0.007869402374556828,0.7328646580583452,0.030811842198352802,22.86442036628723,1.4363664185725826
oocytes_merluccius_nucleus_4d.csv,FeatureSqueezing,0.7943932121274264,0.03960247806382182,0.7075696703108971,0.030029407367463685,0.7769130355571988,0.30397707961856263,0.7407030129124821,0.02520684991974158,0.05868754386901855,0.001568459537418734
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Agreement_Prob,0.7827360086642784,0.04403161680922787,0.696982230972377,0.03326067048849611,0.8406305711256019,0.3005965832290542,0.7514634146341463,0.025814535950048935,112.84446363449096,8.235625461838005
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Bayes_Prob,0.7681417942490211,0.040581497220183324,0.6780099991824644,0.04132356122397039,0.6522496377040519,0.012028541248177505,0.7514681970349115,0.028229483194372865,315.1382565021515,10.56216138320904
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Confidence_Prob,0.7277268124811751,0.03522376281637105,0.6307781389737359,0.03445260507916858,0.6871528112691137,0.08366369617578286,0.73285987565758,0.023618217971623265,277.5795955657959,8.273848078690344
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Depth_Prob,0.7675536550822529,0.04777347097730352,0.6081276455020515,0.030816624858263898,0.688215429789168,0.002086474223336887,0.7299426111908177,0.026682980675580246,22.94737811088562,0.5463683229222481
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Distance_Prob,0.7596399710336253,0.043607410813462075,0.5814428946323064,0.040318034782246555,0.6904520940355641,0.0013377846076324364,0.7309182209469153,0.017291999914456065,220.03780674934387,1.5993501767426623
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Fix_Prob,0.778874733246605,0.04398043231106041,0.6759718123084993,0.046506841172176974,0.6681714374677437,0.009370933548062817,0.7534194165471066,0.02978139521533017,21.539616918563844,0.6844190795018754
oocytes_merluccius_nucleus_4d.csv,RandomForest,0.7943932121274264,0.03960247806382182,0.7075696703108971,0.030029407367463685,0.7769130355571988,0.30397707961856263,0.7407030129124821,0.02520684991974158,0.058395910263061526,0.0012861095998836299
oocytes_merluccius_nucleus_4d.csv,RandomForest_ZooAttack,0.6850135859987312,0.028637723275119233,0.5379295249529694,0.02112341224628744,0.7377216492370817,0.27229919103998246,0.5430224772835963,0.022750681430254525,0.004581832885742187,9.455658003201883e-05
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.730019930403799,0.05663228129619181,0.6321456464455222,0.05069678639976679,0.8467792535979803,0.3053396554066592,0.7143041606886656,0.03707553455780907,112.116668176651,3.5967489844425513
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.6723446421819627,0.02226129855842258,0.5828680228683261,0.03809710565262092,0.6667053987645801,0.01422049863020009,0.7093830703012912,0.022185215141997183,286.67177906036375,11.321132372656779
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.724580884756125,0.044487950407726254,0.5652512432748222,0.02818556589166918,0.6879083662941816,0.002344687009634574,0.7103586800573888,0.018332067204057525,23.384409761428834,1.1421304503652754
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.7378575136340625,0.04588384461715755,0.5603763748814078,0.05104401051490941,0.6908700985015435,0.0016545450680523271,0.7211286465805834,0.018097584898971845,231.36478958129882,12.880729370827185
oocytes_merluccius_nucleus_4d.csv,FeatureSqueezing_ZooAttack,0.6569173240709292,0.045773449193167455,0.6052529866121035,0.04441245146383415,0.6843744000302328,0.1397823091743737,0.6360019129603061,0.03666315579725084,0.004414892196655274,0.00016208383453530676
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.7090396844844284,0.06643465303618395,0.6399628121473364,0.03284179687348396,0.730210188896715,0.15681740148851794,0.6545547348826037,0.031171120516064764,105.54697542190551,7.8085794424853505
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.6566535979743527,0.07059782140130455,0.5782119710379032,0.03843827398566303,0.6758995931490597,0.008477773938040585,0.642520867111031,0.03698653249542982,241.71622700691222,9.862120704874235
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.6949400823794354,0.0446548444915635,0.5998069671681048,0.023519342941407985,0.6720002046099538,0.0018542295605776724,0.6567705518525191,0.036036077741847646,21.511046743392946,0.5224581139941216
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.7505718719734892,0.05508066479249951,0.6306817075528767,0.08841219175131947,0.6713852567864524,0.008309380678833363,0.6851978622470426,0.058022333422850694,210.65122146606444,9.208382731846068
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.7014242540927176,0.06569640334250844,0.6226462711134484,0.05005911548196432,0.6654516758656572,0.005097062933049335,0.6610880922356331,0.053688577292526914,20.41860375404358,0.31124638330562404
oocytes_trisopterus_nucleus_2f.csv,RandomForest_ZooAttack,0.5705938087070163,0.02845498863257628,0.4429031989543786,0.03588323391162705,0.8051421854083806,0.13017319519952697,0.44630396925478893,0.03424400795645062,0.004441118240356446,8.868203315432301e-05
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Agreement_Prob,0.8394463308479481,0.038037808169737085,0.7788879833649502,0.04835340101530073,0.7413049178145219,0.0651873822405167,0.7850117096018735,0.047680782405758196,104.26969962120056,8.945483104168396
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Bayes_Prob,0.8136166439131399,0.03744898376521292,0.7433249710808283,0.03759590959332516,0.6726148284537954,0.0081795591524367,0.767531375728097,0.032730592999227835,266.2357838153839,9.326456641780421
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Confidence_Prob,0.7635538675161316,0.03463053825338645,0.6728393540807426,0.03264551532726531,0.706806749983267,0.0748173286490854,0.7149102263856362,0.027885465206461176,234.29027333259583,7.510313518967739
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Depth_Prob,0.8254057712278737,0.04217541827920843,0.7404279143280948,0.03933937008489213,0.6715362738021938,0.0012819282311389974,0.762006845613403,0.028941955377859697,20.957820320129393,0.44568487571381443
oocytes_trisopterus_nucleus_2f.csv,RandomForest,0.8620195797015204,0.030636845995405015,0.7754946850670649,0.038394689950863106,0.6528353460441537,0.10861479012481647,0.7785083768690326,0.037758810029260535,0.05190916061401367,0.000586778866831646
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Fix_Prob,0.8363477672372552,0.037710270033210945,0.7811119878062288,0.038211225344466165,0.6635115485222556,0.00436999700010745,0.7926980123701435,0.03583679979368376,19.882025241851807,0.45491928257270675
oocytes_trisopterus_nucleus_2f.csv,FeatureSqueezing_ZooAttack,0.6588338525804833,0.02063484998888969,0.6013457819194372,0.019033581913617544,0.9021799764006057,0.11698043428619581,0.6249924938449529,0.01286771295317963,0.004278135299682617,0.00010519061754263243
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Distance_Prob,0.794718381349109,0.05285849439413854,0.7039329721458786,0.062588457291676,0.670532225882678,0.008366019080405287,0.7378850657539182,0.041926648828546305,205.2849492073059,4.6207569879378605
oocytes_trisopterus_nucleus_2f.csv,FeatureSqueezing,0.8620195797015204,0.030636845995405015,0.7754946850670649,0.038394689950863106,0.6528353460441537,0.10861479012481647,0.7785083768690326,0.037758810029260535,0.058454370498657225,0.009931795612011856
ozone.csv,FeatureSqueezing,0.778690411404259,0.06330491721657794,0.5132361570635153,0.0472369941308846,0.37582914806492806,0.10480455134833533,0.9692424171830591,0.0029971403253760873,0.0823742389678955,0.002341958752540867
ozone.csv,MonteCarloRandomForest_Agreement_Prob,0.7776387033647213,0.07292690081233702,0.4924952890856698,0.00035928644235688333,0.3930363678541869,0.11400370441048133,0.9704258491357219,0.0013949311093285845,199.55521993637086,14.317999567862541
ozone.csv,MonteCarloRandomForest_Bayes_Prob,0.7969627553853053,0.06760081913472063,0.4924952890856698,0.00035928644235688333,0.3451880673179442,0.11041968380102049,0.9704258491357219,0.0013949311093285845,579.5142833709717,29.420880752421994
